strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-06-22 17:45:00+00:00,2022-06-22 23:45:00+00:00,15.5,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-06-23 16:30:00+00:00,2022-06-23 20:01:40+00:00,37.8,NEW_YORK,MID_VOL,ACTIVE,DOWNTREND,NEW_YORK|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-06-30 16:30:00+00:00,2022-06-30 17:50:20+00:00,39.7,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-07-01 21:45:00+00:00,2022-07-01 23:45:00+00:00,13.5,NY_PM,HIGH_VOL,NORMAL,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-07-04 09:30:00+00:00,2022-07-04 23:45:00+00:00,-32.4,LONDON,LOW_VOL,NORMAL,RANGE,LONDON|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-07-06 04:15:00+00:00,2022-07-06 08:38:40+00:00,31.3,ASIA,MID_VOL,UNKNOWN,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-07-12 16:45:00+00:00,2022-07-12 23:45:00+00:00,-4.4,NEW_YORK,MID_VOL,ACTIVE,DOWNTREND,NEW_YORK|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-07-18 02:15:00+00:00,2022-07-18 23:45:00+00:00,-7.3,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-07-19 16:15:00+00:00,2022-07-19 23:45:00+00:00,-3.0,NEW_YORK,MID_VOL,ACTIVE,UPTREND,NEW_YORK|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-07-20 06:30:00+00:00,2022-07-20 16:58:40+00:00,27.7,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-07-28 09:30:00+00:00,2022-07-28 13:57:40+00:00,34.0,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-07-29 06:15:00+00:00,2022-07-29 14:50:40+00:00,26.6,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-08-08 05:00:00+00:00,2022-08-08 15:54:40+00:00,-66.0,ASIA,MID_VOL,UNKNOWN,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-08-11 10:00:00+00:00,2022-08-11 23:45:00+00:00,-13.6,LONDON,LOW_VOL,ACTIVE,UPTREND,LONDON|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-08-12 07:00:00+00:00,2022-08-12 13:46:40+00:00,25.6,LONDON,LOW_VOL,NORMAL,UPTREND,LONDON|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-08-16 21:30:00+00:00,2022-08-16 23:45:00+00:00,3.8,NY_PM,HIGH_VOL,NORMAL,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-08-18 13:00:00+00:00,2022-08-18 19:59:40+00:00,40.9,NEW_YORK,HIGH_VOL,NORMAL,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-08-22 05:30:00+00:00,2022-08-22 18:29:40+00:00,29.5,ASIA,HIGH_VOL,NORMAL,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-08-26 16:00:00+00:00,2022-08-26 17:02:40+00:00,33.0,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-08-29 15:30:00+00:00,2022-08-29 23:45:00+00:00,-7.4,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-08-30 10:45:00+00:00,2022-08-30 17:05:40+00:00,38.9,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-09-02 12:45:00+00:00,2022-09-02 23:45:00+00:00,-0.3,LONDON,MID_VOL,NORMAL,DOWNTREND,LONDON|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-09-07 20:15:00+00:00,2022-09-08 00:06:00+00:00,-24.18,NY_PM,HIGH_VOL,NORMAL,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-09-08 00:15:00+00:00,2022-09-08 06:05:40+00:00,38.7,ASIA,MID_VOL,THIN,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-09-09 13:00:00+00:00,2022-09-09 23:45:00+00:00,19.4,NEW_YORK,MID_VOL,NORMAL,RANGE,NEW_YORK|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-09-12 09:45:00+00:00,2022-09-12 23:45:00+00:00,-29.8,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-09-22 11:15:00+00:00,2022-09-22 23:45:00+00:00,-12.1,LONDON,HIGH_VOL,ACTIVE,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-09-27 04:00:00+00:00,2022-09-27 18:22:40+00:00,40.7,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-09-28 16:30:00+00:00,2022-09-28 18:53:40+00:00,-66.0,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-09-29 00:30:00+00:00,2022-09-29 05:30:40+00:00,45.7,ASIA,LOW_VOL,THIN,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-10-03 19:15:00+00:00,2022-10-03 23:45:00+00:00,-14.5,NY_PM,LOW_VOL,NORMAL,RANGE,NY_PM|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-10-04 09:45:00+00:00,2022-10-04 13:57:40+00:00,61.4,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-10-11 15:30:00+00:00,2022-10-11 23:45:00+00:00,24.8,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-10-18 07:15:00+00:00,2022-10-18 18:21:40+00:00,37.9,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-10-25 21:00:00+00:00,2022-10-25 23:45:00+00:00,-5.6,NY_PM,LOW_VOL,NORMAL,UPTREND,NY_PM|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-10-26 06:30:00+00:00,2022-10-26 10:44:40+00:00,-66.0,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-10-27 08:00:00+00:00,2022-10-27 10:47:40+00:00,36.9,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-01 02:30:00+00:00,2022-11-01 19:34:40+00:00,29.4,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-04 11:15:00+00:00,2022-11-04 15:57:40+00:00,-66.0,LONDON,HIGH_VOL,NORMAL,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-07 11:15:00+00:00,2022-11-07 23:45:00+00:00,-10.9,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-08 02:45:00+00:00,2022-11-08 07:09:20+00:00,31.3,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-10 15:45:00+00:00,2022-11-10 22:37:40+00:00,-66.0,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-11 07:15:00+00:00,2022-11-11 16:06:40+00:00,-66.0,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-15 12:00:00+00:00,2022-11-15 16:48:40+00:00,48.5,LONDON,LOW_VOL,ACTIVE,UPTREND,LONDON|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-18 03:15:00+00:00,2022-11-18 17:05:40+00:00,35.5,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-22 03:15:00+00:00,2022-11-22 23:45:00+00:00,-25.4,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-23 16:15:00+00:00,2022-11-23 21:03:40+00:00,-66.0,NEW_YORK,HIGH_VOL,ACTIVE,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-24 01:15:00+00:00,2022-11-24 23:45:00+00:00,-29.3,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-25 06:15:00+00:00,2022-11-25 10:00:40+00:00,23.8,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-11-29 05:30:00+00:00,2022-11-29 23:45:00+00:00,9.3,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-01 06:45:00+00:00,2022-12-01 23:45:00+00:00,-3.3,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-09 03:15:00+00:00,2022-12-09 10:35:20+00:00,30.8,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-13 04:45:00+00:00,2022-12-13 05:19:40+00:00,27.6,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-14 10:30:00+00:00,2022-12-14 21:02:40+00:00,31.5,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-16 04:30:00+00:00,2022-12-16 09:58:20+00:00,33.8,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-19 04:00:00+00:00,2022-12-19 23:45:00+00:00,17.4,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-22 03:00:00+00:00,2022-12-22 16:00:40+00:00,27.3,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-23 04:45:00+00:00,2022-12-23 23:45:00+00:00,-22.7,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-27 08:00:00+00:00,2022-12-27 16:13:40+00:00,28.7,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-28 16:45:00+00:00,2022-12-28 17:53:40+00:00,32.5,NEW_YORK,MID_VOL,ACTIVE,UPTREND,NEW_YORK|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2022-12-30 13:30:00+00:00,2022-12-30 17:06:20+00:00,28.7,NEW_YORK,MID_VOL,NORMAL,UPTREND,NEW_YORK|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-04 16:15:00+00:00,2023-01-04 21:00:20+00:00,49.8,NEW_YORK,HIGH_VOL,ACTIVE,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-06 05:15:00+00:00,2023-01-06 09:40:40+00:00,36.9,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-09 00:45:00+00:00,2023-01-09 09:06:40+00:00,-66.0,ASIA,LOW_VOL,THIN,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-12 20:00:00+00:00,2023-01-12 23:45:00+00:00,6.7,NY_PM,HIGH_VOL,ACTIVE,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-13 10:45:00+00:00,2023-01-13 13:50:40+00:00,41.3,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-16 03:45:00+00:00,2023-01-16 10:08:40+00:00,32.8,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-17 02:00:00+00:00,2023-01-17 12:05:40+00:00,19.8,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-18 16:00:00+00:00,2023-01-18 18:23:40+00:00,51.4,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-23 03:00:00+00:00,2023-01-23 23:45:00+00:00,-41.4,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-24 03:45:00+00:00,2023-01-24 12:17:40+00:00,28.1,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-25 07:30:00+00:00,2023-01-25 15:40:40+00:00,37.3,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-01-31 17:45:00+00:00,2023-01-31 23:45:00+00:00,-8.4,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-01 15:45:00+00:00,2023-02-01 19:20:20+00:00,27.1,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-07 04:00:00+00:00,2023-02-07 19:46:40+00:00,-66.0,ASIA,HIGH_VOL,NORMAL,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-08 09:45:00+00:00,2023-02-08 16:49:40+00:00,32.8,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-09 13:00:00+00:00,2023-02-09 19:38:40+00:00,31.700000000000003,NEW_YORK,LOW_VOL,NORMAL,RANGE,NEW_YORK|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-13 20:30:00+00:00,2023-02-13 23:45:00+00:00,0.0999999999999999,NY_PM,MID_VOL,NORMAL,RANGE,NY_PM|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-14 14:30:00+00:00,2023-02-14 15:30:40+00:00,29.3,NEW_YORK,HIGH_VOL,NORMAL,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-16 10:30:00+00:00,2023-02-16 15:30:40+00:00,35.8,LONDON,HIGH_VOL,NORMAL,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-17 17:15:00+00:00,2023-02-17 23:45:00+00:00,-25.2,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-20 04:30:00+00:00,2023-02-20 23:45:00+00:00,-21.1,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-23 03:45:00+00:00,2023-02-23 18:09:40+00:00,29.2,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-27 17:30:00+00:00,2023-02-27 23:45:00+00:00,0.8,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-02-28 03:15:00+00:00,2023-02-28 07:10:40+00:00,22.5,ASIA,LOW_VOL,NORMAL,DOWNTREND,ASIA|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-03-03 03:00:00+00:00,2023-03-03 23:45:00+00:00,-24.6,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-03-08 17:30:00+00:00,2023-03-08 23:45:00+00:00,29.6,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-03-09 07:00:00+00:00,2023-03-09 22:06:40+00:00,23.6,LONDON,MID_VOL,NORMAL,DOWNTREND,LONDON|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-03-13 09:15:00+00:00,2023-03-13 12:38:40+00:00,45.8,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-03-20 03:45:00+00:00,2023-03-20 04:41:40+00:00,33.4,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-03-22 03:00:00+00:00,2023-03-22 21:41:40+00:00,-66.0,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-03-23 05:30:00+00:00,2023-03-23 21:43:40+00:00,38.5,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-03-28 18:00:00+00:00,2023-03-28 23:45:00+00:00,-10.2,NY_PM,MID_VOL,ACTIVE,RANGE,NY_PM|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-04-03 10:30:00+00:00,2023-04-03 14:48:40+00:00,-66.0,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-04-04 02:45:00+00:00,2023-04-04 07:30:20+00:00,22.1,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-04-07 07:15:30+00:00,2023-04-07 15:30:40+00:00,13.3,LONDON,LOW_VOL,NORMAL,DOWNTREND,LONDON|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-04-10 12:45:00+00:00,2023-04-10 14:33:20+00:00,20.4,LONDON,HIGH_VOL,NORMAL,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-04-11 03:15:00+00:00,2023-04-11 23:45:00+00:00,-0.9,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-04-13 04:45:00+00:00,2023-04-13 18:42:40+00:00,-66.0,ASIA,HIGH_VOL,ACTIVE,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-04-14 03:30:00+00:00,2023-04-14 10:04:40+00:00,18.8,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-04-18 04:45:00+00:00,2023-04-18 23:45:00+00:00,-17.6,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-04-19 17:15:00+00:00,2023-04-19 23:45:00+00:00,16.4,NY_PM,HIGH_VOL,ACTIVE,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-04-20 09:15:00+00:00,2023-04-20 12:11:40+00:00,21.8,LONDON,HIGH_VOL,NORMAL,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-05-05 18:15:00+00:00,2023-05-05 23:45:00+00:00,-6.3,NY_PM,LOW_VOL,NORMAL,UPTREND,NY_PM|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-05-08 11:45:00+00:00,2023-05-08 23:45:00+00:00,3.5,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-05-10 03:15:00+00:00,2023-05-10 11:04:40+00:00,13.5,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-05-11 03:15:00+00:00,2023-05-11 09:21:40+00:00,20.9,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-05-15 04:30:00+00:00,2023-05-15 23:45:00+00:00,-41.1,ASIA,HIGH_VOL,ACTIVE,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-05-16 03:15:00+00:00,2023-05-16 05:01:40+00:00,14.3,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-05-26 09:30:00+00:00,2023-05-26 18:23:40+00:00,22.7,LONDON,HIGH_VOL,NORMAL,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-02 04:45:00+00:00,2023-06-02 23:45:00+00:00,-17.4,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-06 07:45:00+00:00,2023-06-06 23:45:00+00:00,-8.9,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-07 03:00:00+00:00,2023-06-07 18:51:40+00:00,20.4,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-08 19:30:00+00:00,2023-06-08 23:45:00+00:00,0.3,NY_PM,HIGH_VOL,NORMAL,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-09 09:45:00+00:00,2023-06-09 23:45:00+00:00,-27.4,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
